"datetime","season","holiday","workingday","weather","temp","atemp","humidity","windspeed","casual","registered","count"
"2011-03-05 08:00:00",1,0,0,2,12.3,13.635,100,19.9995,11,34,45
"2011-03-05 09:00:00",1,0,0,2,13.12,15.15,93,15.0013,15,48,63
"2011-03-05 10:00:00",1,0,0,2,13.94,16.665,93,12.998,34,69,103
"2011-03-05 11:00:00",1,0,0,2,16.4,20.455,76,15.0013,43,116,159
"2011-03-05 12:00:00",1,0,0,2,18.04,21.97,67,16.9979,46,121,167
"2011-03-05 13:00:00",1,0,0,2,18.86,22.725,67,19.0012,60,130,190
"2011-03-05 14:00:00",1,0,0,2,19.68,23.485,59,19.0012,80,118,198
"2011-03-05 15:00:00",1,0,0,2,18.86,22.725,63,19.9995,83,122,205
"2011-03-05 16:00:00",1,0,0,2,19.68,23.485,59,19.9995,74,130,204
"2011-03-05 17:00:00",1,0,0,2,19.68,23.485,59,23.9994,60,104,164
"2011-03-05 18:00:00",1,0,0,2,19.68,23.485,59,22.0028,37,115,152
"2011-03-05 19:00:00",1,0,0,2,18.86,22.725,67,22.0028,27,62,89
"2011-03-05 20:00:00",1,0,0,2,18.04,21.97,77,22.0028,12,58,70
"2011-03-05 21:00:00",1,0,0,2,18.04,21.97,72,22.0028,12,60,72
"2011-03-05 22:00:00",1,0,0,2,17.22,21.21,77,19.9995,16,47,63
"2011-03-05 23:00:00",1,0,0,2,18.04,21.97,77,19.9995,10,34,44
"2011-03-06 00:00:00",1,0,0,2,17.22,21.21,77,23.9994,11,41,52
"2011-03-06 01:00:00",1,0,0,2,17.22,21.21,77,19.0012,12,27,39
"2011-03-06 02:00:00",1,0,0,2,16.4,20.455,82,19.0012,5,27,32
"2011-03-06 03:00:00",1,0,0,2,17.22,21.21,82,19.9995,2,9,11
"2011-03-06 04:00:00",1,0,0,2,17.22,21.21,88,23.9994,0,3,3
"2011-03-06 06:00:00",1,0,0,2,17.22,21.21,94,23.9994,1,1,2
"2011-03-06 07:00:00",1,0,0,3,17.22,21.21,100,30.0026,0,5,5
"2011-03-06 08:00:00",1,0,0,2,16.4,20.455,100,19.9995,1,8,9
"2011-03-06 09:00:00",1,0,0,2,17.22,21.21,100,19.0012,4,18,22
"2011-03-06 10:00:00",1,0,0,2,17.22,21.21,100,19.9995,4,27,31
"2011-03-06 11:00:00",1,0,0,2,17.22,21.21,100,15.0013,18,44,62
"2011-03-06 12:00:00",1,0,0,2,18.86,22.725,94,22.0028,10,69,79
"2011-03-06 13:00:00",1,0,0,2,18.86,22.725,94,23.9994,22,83,105
"2011-03-06 14:00:00",1,0,0,3,18.04,21.97,100,15.0013,12,27,39
"2011-03-06 15:00:00",1,0,0,3,18.04,21.97,100,15.0013,3,4,7
"2011-03-06 16:00:00",1,0,0,3,14.76,16.665,100,19.0012,3,8,11
"2011-03-06 17:00:00",1,0,0,3,13.94,15.15,100,19.9995,2,23,25
"2011-03-06 18:00:00",1,0,0,3,13.12,14.395,100,23.9994,0,23,23
"2011-03-06 19:00:00",1,0,0,3,12.3,12.88,100,32.9975,0,11,11
"2011-03-06 20:00:00",1,0,0,3,11.48,12.12,100,27.9993,3,8,11
"2011-03-06 21:00:00",1,0,0,3,9.84,9.09,93,40.9973,1,6,7
"2011-03-06 22:00:00",1,0,0,2,9.02,9.85,100,26.0027,0,10,10
"2011-03-06 23:00:00",1,0,0,2,9.02,9.85,100,27.9993,0,9,9
"2011-03-07 00:00:00",1,0,1,3,8.2,9.09,100,22.0028,0,4,4
"2011-03-07 01:00:00",1,0,1,3,8.2,9.09,100,22.0028,0,2,2
"2011-03-07 03:00:00",1,0,1,1,8.2,7.575,80,39.0007,0,1,1
"2011-03-07 04:00:00",1,0,1,1,8.2,7.575,80,35.0008,1,0,1
"2011-03-07 05:00:00",1,0,1,1,8.2,9.09,75,23.9994,0,1,1
"2011-03-07 06:00:00",1,0,1,1,8.2,9.09,75,26.0027,3,31,34
"2011-03-07 07:00:00",1,0,1,1,8.2,8.335,75,27.9993,3,88,91
"2011-03-07 08:00:00",1,0,1,1,8.2,9.09,75,26.0027,11,200,211
"2011-03-07 09:00:00",1,0,1,1,9.02,9.09,64,31.0009,5,129,134
"2011-03-07 10:00:00",1,0,1,1,9.84,10.605,60,19.9995,15,43,58
"2011-03-07 11:00:00",1,0,1,1,10.66,10.605,48,30.0026,19,41,60
"2011-03-07 12:00:00",1,0,1,1,12.3,13.635,42,27.9993,28,68,96
"2011-03-07 13:00:00",1,0,1,1,13.12,14.395,36,26.0027,16,54,70
"2011-03-07 14:00:00",1,0,1,1,13.12,14.395,36,27.9993,21,56,77
"2011-03-07 15:00:00",1,0,1,1,13.94,15.15,31,26.0027,32,64,96
"2011-03-07 16:00:00",1,0,1,1,13.94,15.15,31,23.9994,26,96,122
"2011-03-07 17:00:00",1,0,1,1,13.94,15.15,29,23.9994,27,206,233
"2011-03-07 18:00:00",1,0,1,1,13.12,15.15,31,15.0013,19,214,233
"2011-03-07 19:00:00",1,0,1,1,12.3,14.395,33,15.0013,11,134,145
"2011-03-07 20:00:00",1,0,1,1,12.3,15.15,33,11.0014,5,87,92
"2011-03-07 21:00:00",1,0,1,1,11.48,13.635,38,15.0013,1,53,54
"2011-03-07 22:00:00",1,0,1,1,10.66,12.88,48,11.0014,1,34,35
"2011-03-07 23:00:00",1,0,1,1,11.48,15.91,48,0,0,22,22
"2011-03-08 00:00:00",1,0,1,1,10.66,14.395,48,6.0032,1,9,10
"2011-03-08 01:00:00",1,0,1,1,9.84,12.12,52,8.9981,0,4,4
"2011-03-08 02:00:00",1,0,1,1,9.84,12.12,52,8.9981,1,0,1
"2011-03-08 03:00:00",1,0,1,1,9.84,12.88,52,6.0032,5,2,7
"2011-03-08 04:00:00",1,0,1,1,9.02,13.635,64,0,0,2,2
"2011-03-08 05:00:00",1,0,1,1,8.2,11.365,69,7.0015,2,8,10
"2011-03-08 06:00:00",1,0,1,1,8.2,12.88,59,0,3,42,45
"2011-03-08 07:00:00",1,0,1,1,7.38,9.85,64,8.9981,9,119,128
"2011-03-08 08:00:00",1,0,1,1,9.02,11.365,55,12.998,10,247,257
"2011-03-08 09:00:00",1,0,1,1,10.66,12.88,41,11.0014,11,140,151
"2011-03-08 10:00:00",1,0,1,2,12.3,14.395,33,12.998,25,46,71
"2011-03-08 11:00:00",1,0,1,2,14.76,17.425,25,11.0014,26,52,78
"2011-03-08 12:00:00",1,0,1,2,14.76,18.94,23,0,29,70,99
"2011-03-08 13:00:00",1,0,1,2,15.58,19.695,25,7.0015,25,73,98
"2011-03-08 14:00:00",1,0,1,2,15.58,19.695,20,0,16,56,72
"2011-03-08 15:00:00",1,0,1,2,14.76,18.94,18,0,35,77,112
"2011-03-08 16:00:00",1,0,1,1,15.58,19.695,27,11.0014,26,82,108
"2011-03-08 17:00:00",1,0,1,1,14.76,17.425,27,15.0013,39,209,248
"2011-03-08 18:00:00",1,0,1,1,13.94,16.665,27,12.998,21,214,235
"2011-03-08 19:00:00",1,0,1,1,13.94,17.425,31,7.0015,9,141,150
"2011-03-08 20:00:00",1,0,1,1,13.12,16.665,39,6.0032,2,74,76
"2011-03-08 21:00:00",1,0,1,1,12.3,14.395,49,12.998,7,68,75
"2011-03-08 22:00:00",1,0,1,1,12.3,14.395,49,15.0013,11,44,55
"2011-03-08 23:00:00",1,0,1,1,11.48,13.635,61,12.998,3,38,41
"2011-03-09 00:00:00",1,0,1,1,10.66,14.395,65,6.0032,0,9,9
"2011-03-09 01:00:00",1,0,1,1,10.66,13.635,52,8.9981,0,4,4
"2011-03-09 02:00:00",1,0,1,1,10.66,13.635,52,8.9981,1,1,2
"2011-03-09 03:00:00",1,0,1,1,9.84,12.88,70,6.0032,1,2,3
"2011-03-09 04:00:00",1,0,1,1,9.84,12.88,75,7.0015,0,2,2
"2011-03-09 05:00:00",1,0,1,2,9.84,12.12,81,8.9981,1,7,8
"2011-03-09 06:00:00",1,0,1,2,9.84,12.88,85,7.0015,5,44,49
"2011-03-09 07:00:00",1,0,1,2,9.84,12.12,87,11.0014,18,123,141
"2011-03-09 08:00:00",1,0,1,2,9.84,12.12,87,8.9981,11,238,249
"2011-03-09 09:00:00",1,0,1,2,10.66,12.12,87,16.9979,5,136,141
"2011-03-09 10:00:00",1,0,1,2,12.3,14.395,75,16.9979,8,49,57
"2011-03-09 11:00:00",1,0,1,2,13.12,14.395,76,26.0027,15,44,59
"2011-03-09 12:00:00",1,0,1,2,13.12,15.15,76,16.9979,14,84,98
"2011-03-09 13:00:00",1,0,1,2,13.12,14.395,76,23.9994,17,82,99
"2011-03-09 14:00:00",1,0,1,2,13.94,15.15,76,19.9995,10,61,71
"2011-03-09 15:00:00",1,0,1,2,14.76,16.665,71,19.9995,15,64,79
"2011-03-09 16:00:00",1,0,1,2,13.94,15.15,76,22.0028,10,102,112
"2011-03-09 17:00:00",1,0,1,2,13.94,15.15,76,19.9995,18,176,194
"2011-03-09 18:00:00",1,0,1,2,13.94,15.91,76,16.9979,12,176,188
"2011-03-09 19:00:00",1,0,1,2,13.94,15.15,76,22.0028,11,123,134
"2011-03-09 20:00:00",1,0,1,2,13.12,15.91,87,12.998,4,87,91
"2011-03-09 21:00:00",1,0,1,2,13.12,15.15,93,22.0028,10,52,62
"2011-03-09 22:00:00",1,0,1,3,13.12,15.91,93,11.0014,4,17,21
"2011-03-09 23:00:00",1,0,1,3,13.94,16.665,93,12.998,1,17,18
"2011-03-10 00:00:00",1,0,1,3,13.94,15.91,0,16.9979,3,0,3
"2011-03-10 01:00:00",1,0,1,3,13.94,15.91,0,16.9979,0,2,2
"2011-03-10 02:00:00",1,0,1,3,13.94,15.91,0,16.9979,0,1,1
"2011-03-10 05:00:00",1,0,1,3,14.76,17.425,0,12.998,1,2,3
"2011-03-10 06:00:00",1,0,1,3,14.76,16.665,0,22.0028,0,12,12
"2011-03-10 07:00:00",1,0,1,3,15.58,19.695,0,15.0013,1,36,37
"2011-03-10 08:00:00",1,0,1,3,15.58,19.695,0,19.0012,1,43,44
"2011-03-10 09:00:00",1,0,1,3,16.4,20.455,0,15.0013,1,23,24
"2011-03-10 10:00:00",1,0,1,3,16.4,20.455,0,11.0014,0,17,17
"2011-03-10 11:00:00",1,0,1,3,16.4,20.455,0,16.9979,6,5,11
"2011-03-10 12:00:00",1,0,1,3,17.22,21.21,0,15.0013,4,30,34
"2011-03-10 13:00:00",1,0,1,3,17.22,21.21,0,15.0013,1,11,12
"2011-03-10 14:00:00",1,0,1,3,18.04,21.97,0,19.9995,0,12,12
"2011-03-10 15:00:00",1,0,1,3,18.04,21.97,0,15.0013,3,11,14
"2011-03-10 16:00:00",1,0,1,3,17.22,21.21,0,16.9979,1,20,21
"2011-03-10 17:00:00",1,0,1,2,18.04,21.97,0,26.0027,2,109,111
"2011-03-10 18:00:00",1,0,1,3,18.04,21.97,0,23.9994,2,80,82
"2011-03-10 19:00:00",1,0,1,3,18.04,21.97,0,39.0007,5,51,56
"2011-03-10 20:00:00",1,0,1,3,14.76,16.665,0,22.0028,9,29,38
"2011-03-10 21:00:00",1,0,1,3,14.76,17.425,0,15.0013,1,27,28
"2011-03-10 22:00:00",1,0,1,2,13.94,16.665,0,8.9981,4,30,34
"2011-03-10 23:00:00",1,0,1,3,13.94,17.425,0,6.0032,1,26,27
"2011-03-11 00:00:00",1,0,1,2,13.94,17.425,100,6.0032,0,6,6
"2011-03-11 01:00:00",1,0,1,3,13.94,17.425,100,7.0015,0,8,8
"2011-03-11 02:00:00",1,0,1,3,13.94,17.425,100,7.0015,2,3,5
"2011-03-11 03:00:00",1,0,1,2,13.12,16.665,93,6.0032,0,2,2
"2011-03-11 05:00:00",1,0,1,1,12.3,14.395,81,15.0013,1,6,7
"2011-03-11 06:00:00",1,0,1,1,10.66,12.12,81,19.0012,1,31,32
"2011-03-11 07:00:00",1,0,1,1,10.66,12.88,70,12.998,10,104,114
"2011-03-11 08:00:00",1,0,1,1,11.48,13.635,70,16.9979,15,244,259
"2011-03-11 09:00:00",1,0,1,2,12.3,14.395,61,19.0012,13,143,156
"2011-03-11 10:00:00",1,0,1,2,13.12,15.15,57,19.9995,18,60,78
"2011-03-11 11:00:00",1,0,1,2,13.12,15.15,57,19.9995,14,67,81
"2011-03-11 12:00:00",1,0,1,2,13.94,15.91,53,16.9979,15,96,111
"2011-03-11 13:00:00",1,0,1,1,14.76,16.665,53,16.9979,15,92,107
"2011-03-11 14:00:00",1,0,1,2,14.76,16.665,50,23.9994,25,64,89
"2011-03-11 15:00:00",1,0,1,2,13.94,15.91,53,16.9979,21,64,85
"2011-03-11 16:00:00",1,0,1,2,13.94,15.15,49,19.9995,18,95,113
"2011-03-11 17:00:00",1,0,1,1,13.94,15.91,49,15.0013,23,200,223
"2011-03-11 18:00:00",1,0,1,1,13.12,15.15,49,22.0028,19,134,153
"2011-03-11 19:00:00",1,0,1,1,12.3,13.635,56,22.0028,7,111,118
"2011-03-11 20:00:00",1,0,1,1,12.3,15.15,56,11.0014,6,70,76
"2011-03-11 21:00:00",1,0,1,2,12.3,14.395,52,16.9979,10,43,53
"2011-03-11 22:00:00",1,0,1,1,12.3,15.15,52,11.0014,11,53,64
"2011-03-11 23:00:00",1,0,1,1,12.3,14.395,52,16.9979,3,34,37
"2011-03-12 00:00:00",1,0,0,1,10.66,13.635,60,8.9981,4,30,34
"2011-03-12 01:00:00",1,0,0,1,9.84,11.365,65,12.998,3,15,18
"2011-03-12 02:00:00",1,0,0,1,9.84,11.365,65,12.998,0,14,14
"2011-03-12 03:00:00",1,0,0,1,9.84,11.365,65,16.9979,1,6,7
"2011-03-12 04:00:00",1,0,0,1,9.84,11.365,65,16.9979,0,1,1
"2011-03-12 05:00:00",1,0,0,1,9.02,11.365,69,12.998,0,2,2
"2011-03-12 06:00:00",1,0,0,1,9.02,10.605,75,16.9979,2,2,4
"2011-03-12 07:00:00",1,0,0,1,9.84,11.365,70,12.998,4,19,23
"2011-03-12 08:00:00",1,0,0,1,10.66,12.88,65,11.0014,9,44,53
"2011-03-12 09:00:00",1,0,0,1,11.48,14.395,65,7.0015,25,76,101
"2011-03-12 10:00:00",1,0,0,1,13.12,15.15,66,15.0013,21,78,99
"2011-03-12 11:00:00",1,0,0,1,13.94,15.15,49,22.0028,36,83,119
"2011-03-12 12:00:00",1,0,0,1,13.94,15.91,53,19.0012,51,107,158
"2011-03-12 13:00:00",1,0,0,1,14.76,16.665,51,23.9994,62,95,157
"2011-03-12 14:00:00",1,0,0,1,16.4,20.455,50,30.0026,70,96,166
"2011-03-12 15:00:00",1,0,0,1,17.22,21.21,44,32.9975,81,101,182
"2011-03-12 16:00:00",1,0,0,1,18.86,22.725,41,30.0026,100,144,244
"2011-03-12 17:00:00",1,0,0,1,18.86,22.725,44,22.0028,99,114,213
"2011-03-12 18:00:00",1,0,0,1,17.22,21.21,54,11.0014,54,91,145
"2011-03-12 19:00:00",1,0,0,1,17.22,21.21,54,6.0032,26,86,112
"2011-03-12 20:00:00",1,0,0,1,16.4,20.455,58,7.0015,22,64,86
"2011-03-12 21:00:00",1,0,0,1,15.58,19.695,62,0,36,46,82
"2011-03-12 22:00:00",1,0,0,1,14.76,18.94,71,0,7,56,63
"2011-03-12 23:00:00",1,0,0,1,15.58,19.695,66,6.0032,11,38,49
"2011-03-13 00:00:00",1,0,0,1,15.58,19.695,62,7.0015,3,35,38
"2011-03-13 01:00:00",1,0,0,1,14.76,17.425,66,8.9981,10,23,33
"2011-03-13 03:00:00",1,0,0,1,13.94,16.665,76,8.9981,6,17,23
"2011-03-13 04:00:00",1,0,0,1,13.94,16.665,66,11.0014,4,9,13
"2011-03-13 05:00:00",1,0,0,1,14.76,17.425,62,8.9981,0,3,3
"2011-03-13 06:00:00",1,0,0,1,13.94,18.18,66,0,0,2,2
"2011-03-13 07:00:00",1,0,0,1,14.76,17.425,62,12.998,2,8,10
"2011-03-13 08:00:00",1,0,0,1,16.4,20.455,50,19.9995,11,23,34
"2011-03-13 09:00:00",1,0,0,1,16.4,20.455,50,27.9993,8,36,44
"2011-03-13 10:00:00",1,0,0,1,17.22,21.21,47,16.9979,36,86,122
"2011-03-13 11:00:00",1,0,0,1,18.04,21.97,41,27.9993,88,93,181
"2011-03-13 12:00:00",1,0,0,1,18.86,22.725,38,26.0027,74,120,194
"2011-03-13 13:00:00",1,0,0,1,18.86,22.725,38,26.0027,97,124,221
"2011-03-13 14:00:00",1,0,0,1,18.86,22.725,41,19.9995,144,106,250
"2011-03-13 15:00:00",1,0,0,1,19.68,23.485,39,22.0028,149,155,304
"2011-03-13 16:00:00",1,0,0,1,18.86,22.725,41,26.0027,124,132,256
"2011-03-13 17:00:00",1,0,0,1,18.04,21.97,41,23.9994,98,143,241
"2011-03-13 18:00:00",1,0,0,1,16.4,20.455,43,23.9994,55,92,147
"2011-03-13 19:00:00",1,0,0,1,14.76,16.665,50,23.9994,28,73,101
"2011-03-13 20:00:00",1,0,0,1,13.12,15.15,57,19.9995,23,54,77
"2011-03-13 21:00:00",1,0,0,1,12.3,14.395,56,16.9979,9,49,58
"2011-03-13 22:00:00",1,0,0,1,12.3,13.635,56,22.0028,8,29,37
"2011-03-13 23:00:00",1,0,0,1,10.66,12.88,65,15.0013,5,23,28
"2011-03-14 00:00:00",1,0,1,1,10.66,13.635,65,7.0015,4,7,11
"2011-03-14 01:00:00",1,0,1,1,10.66,14.395,65,6.0032,0,1,1
"2011-03-14 02:00:00",1,0,1,1,10.66,14.395,65,6.0032,0,1,1
"2011-03-14 03:00:00",1,0,1,1,10.66,13.635,65,8.9981,0,3,3
"2011-03-14 05:00:00",1,0,1,1,9.84,12.12,70,8.9981,0,8,8
"2011-03-14 06:00:00",1,0,1,1,10.66,13.635,65,8.9981,1,27,28
"2011-03-14 07:00:00",1,0,1,2,11.48,15.91,61,0,4,84,88
"2011-03-14 08:00:00",1,0,1,2,12.3,15.15,56,8.9981,24,217,241
"2011-03-14 09:00:00",1,0,1,1,13.12,15.15,53,22.0028,13,127,140
"2011-03-14 10:00:00",1,0,1,1,13.94,15.91,42,16.9979,27,57,84
"2011-03-14 11:00:00",1,0,1,1,14.76,16.665,40,16.9979,26,45,71
"2011-03-14 12:00:00",1,0,1,1,15.58,19.695,37,0,40,54,94
"2011-03-14 13:00:00",1,0,1,1,15.58,19.695,36,22.0028,24,51,75
"2011-03-14 14:00:00",1,0,1,2,15.58,19.695,34,0,27,52,79
"2011-03-14 15:00:00",1,0,1,1,15.58,19.695,37,11.0014,24,77,101
"2011-03-14 16:00:00",1,0,1,1,16.4,20.455,35,7.0015,27,80,107
"2011-03-14 17:00:00",1,0,1,1,15.58,19.695,40,12.998,42,229,271
"2011-03-14 18:00:00",1,0,1,1,14.76,18.18,40,7.0015,25,210,235
"2011-03-14 19:00:00",1,0,1,1,14.76,17.425,43,8.9981,17,133,150
"2011-03-14 20:00:00",1,0,1,1,13.94,15.91,46,15.0013,23,106,129
"2011-03-14 21:00:00",1,0,1,1,13.94,16.665,46,8.9981,5,58,63
"2011-03-14 22:00:00",1,0,1,1,13.12,16.665,49,7.0015,4,43,47
"2011-03-14 23:00:00",1,0,1,1,13.12,17.425,53,0,2,17,19
"2011-03-15 00:00:00",1,0,1,1,13.12,17.425,53,0,7,7,14
"2011-03-15 01:00:00",1,0,1,1,12.3,15.15,62,6.0032,4,6,10
"2011-03-15 02:00:00",1,0,1,1,12.3,15.15,62,6.0032,1,2,3
"2011-03-15 04:00:00",1,0,1,1,9.84,12.88,75,6.0032,1,1,2
"2011-03-15 05:00:00",1,0,1,1,9.84,11.365,75,12.998,0,11,11
"2011-03-15 06:00:00",1,0,1,1,9.02,11.365,80,12.998,3,32,35
"2011-03-15 07:00:00",1,0,1,1,9.84,12.12,75,11.0014,10,109,119
"2011-03-15 08:00:00",1,0,1,1,10.66,14.395,70,6.0032,23,259,282
"2011-03-15 09:00:00",1,0,1,2,12.3,16.665,70,0,10,147,157
"2011-03-15 10:00:00",1,0,1,2,13.12,15.91,66,12.998,22,56,78
"2011-03-15 11:00:00",1,0,1,2,13.94,15.91,57,15.0013,27,51,78
"2011-03-15 12:00:00",1,0,1,2,14.76,17.425,50,15.0013,32,70,102
"2011-03-15 13:00:00",1,0,1,2,14.76,16.665,57,19.0012,23,74,97
"2011-03-15 14:00:00",1,0,1,2,15.58,19.695,46,19.9995,14,74,88
"2011-03-15 15:00:00",1,0,1,2,15.58,19.695,43,19.0012,24,66,90
"2011-03-15 16:00:00",1,0,1,2,15.58,19.695,46,22.0028,21,93,114
"2011-03-15 17:00:00",1,0,1,2,14.76,17.425,62,12.998,22,195,217
"2011-03-15 18:00:00",1,0,1,2,14.76,16.665,62,19.9995,18,207,225
"2011-03-15 19:00:00",1,0,1,2,13.94,15.91,71,19.0012,14,138,152
"2011-03-15 20:00:00",1,0,1,2,13.94,15.91,71,19.0012,9,79,88
"2011-03-15 21:00:00",1,0,1,3,13.12,16.665,81,7.0015,2,53,55
"2011-03-15 22:00:00",1,0,1,2,13.12,15.91,87,11.0014,1,20,21
"2011-03-15 23:00:00",1,0,1,2,13.12,15.91,87,11.0014,1,17,18
"2011-03-16 00:00:00",1,0,1,3,12.3,14.395,93,16.9979,0,8,8
"2011-03-16 01:00:00",1,0,1,3,12.3,13.635,100,19.9995,1,2,3
"2011-03-16 03:00:00",1,0,1,2,11.48,13.635,100,15.0013,1,2,3
"2011-03-16 04:00:00",1,0,1,2,12.3,15.15,93,11.0014,0,1,1
"2011-03-16 05:00:00",1,0,1,2,12.3,15.91,93,7.0015,0,3,3
"2011-03-16 06:00:00",1,0,1,2,12.3,15.91,93,7.0015,1,30,31
"2011-03-16 07:00:00",1,0,1,2,12.3,14.395,93,12.998,10,101,111
"2011-03-16 08:00:00",1,0,1,2,13.12,15.91,93,0,26,227,253
"2011-03-16 09:00:00",1,0,1,2,13.12,16.665,93,8.9981,10,144,154
"2011-03-16 10:00:00",1,0,1,2,14.76,17.425,81,11.0014,19,49,68
"2011-03-16 11:00:00",1,0,1,2,14.76,17.425,81,8.9981,13,62,75
"2011-03-16 12:00:00",1,0,1,2,16.4,20.455,71,7.0015,23,65,88
"2011-03-16 13:00:00",1,0,1,2,16.4,20.455,76,8.9981,18,81,99
"2011-03-16 14:00:00",1,0,1,2,16.4,20.455,76,15.0013,33,67,100
"2011-03-16 15:00:00",1,0,1,2,16.4,20.455,76,16.9979,22,79,101
"2011-03-16 16:00:00",1,0,1,2,16.4,20.455,76,11.0014,30,121,151
"2011-03-16 17:00:00",1,0,1,2,18.04,21.97,54,19.9995,37,216,253
"2011-03-16 18:00:00",1,0,1,2,18.04,21.97,54,15.0013,26,211,237
"2011-03-16 19:00:00",1,0,1,2,18.04,21.97,51,22.0028,18,150,168
"2011-03-16 20:00:00",1,0,1,2,17.22,21.21,54,19.9995,10,111,121
"2011-03-16 21:00:00",1,0,1,2,17.22,21.21,58,19.0012,3,75,78
"2011-03-16 22:00:00",1,0,1,2,16.4,20.455,62,26.0027,11,48,59
"2011-03-16 23:00:00",1,0,1,1,16.4,20.455,65,12.998,9,18,27
"2011-03-17 00:00:00",1,0,1,1,15.58,19.695,66,16.9979,4,19,23
"2011-03-17 01:00:00",1,0,1,1,14.76,17.425,71,15.0013,1,11,12
"2011-03-17 02:00:00",1,0,1,1,13.94,15.15,71,19.9995,3,5,8
"2011-03-17 03:00:00",1,0,1,1,13.94,16.665,66,11.0014,1,1,2
"2011-03-17 04:00:00",1,0,1,1,13.94,16.665,71,12.998,0,3,3
"2011-03-17 05:00:00",1,0,1,1,13.12,16.665,76,7.0015,0,13,13
"2011-03-17 06:00:00",1,0,1,1,13.12,15.91,76,12.998,4,47,51
"2011-03-17 07:00:00",1,0,1,1,13.12,16.665,76,8.9981,12,128,140
"2011-03-17 08:00:00",1,0,1,1,14.76,17.425,66,8.9981,17,282,299
"2011-03-17 09:00:00",1,0,1,1,16.4,20.455,62,16.9979,23,162,185
"2011-03-17 10:00:00",1,0,1,1,18.04,21.97,54,22.0028,9,69,78
"2011-03-17 11:00:00",1,0,1,1,18.04,21.97,54,19.0012,20,66,86
"2011-03-17 12:00:00",1,0,1,1,20.5,24.24,45,15.0013,24,81,105
"2011-03-17 13:00:00",1,0,1,2,21.32,25,42,6.0032,26,85,111
"2011-03-17 14:00:00",1,0,1,1,20.5,24.24,45,7.0015,32,87,119
"2011-03-17 15:00:00",1,0,1,1,21.32,25,42,16.9979,30,95,125
"2011-03-17 16:00:00",1,0,1,1,20.5,24.24,48,19.0012,34,108,142
"2011-03-17 17:00:00",1,0,1,1,20.5,24.24,42,12.998,48,265,313
"2011-03-17 18:00:00",1,0,1,2,18.86,22.725,59,11.0014,50,260,310
"2011-03-17 19:00:00",1,0,1,1,18.04,21.97,58,12.998,18,189,207
"2011-03-17 20:00:00",1,0,1,1,17.22,21.21,67,15.0013,25,112,137
"2011-03-17 21:00:00",1,0,1,1,17.22,21.21,62,15.0013,19,119,138
"2011-03-17 22:00:00",1,0,1,1,16.4,20.455,66,15.0013,17,70,87
"2011-03-17 23:00:00",1,0,1,1,17.22,21.21,62,19.0012,7,43,50
"2011-03-18 00:00:00",1,0,1,1,17.22,21.21,58,19.0012,5,24,29
"2011-03-18 01:00:00",1,0,1,1,16.4,20.455,62,16.9979,4,12,16
"2011-03-18 02:00:00",1,0,1,1,16.4,20.455,62,12.998,5,9,14
"2011-03-18 03:00:00",1,0,1,1,14.76,17.425,71,12.998,1,4,5
"2011-03-18 05:00:00",1,0,1,1,15.58,19.695,66,11.0014,2,8,10
"2011-03-18 06:00:00",1,0,1,1,16.4,20.455,66,12.998,1,35,36
"2011-03-18 07:00:00",1,0,1,1,16.4,20.455,66,12.998,11,112,123
"2011-03-18 08:00:00",1,0,1,1,17.22,21.21,67,16.9979,24,256,280
"2011-03-18 09:00:00",1,0,1,1,18.86,22.725,63,15.0013,18,192,210
"2011-03-18 10:00:00",1,0,1,1,21.32,25,53,19.0012,43,74,117
"2011-03-18 11:00:00",1,0,1,1,22.14,25.76,52,19.0012,55,104,159
"2011-03-18 12:00:00",1,0,1,2,22.96,26.515,49,23.9994,72,123,195
"2011-03-18 13:00:00",1,0,1,1,26.24,31.06,41,19.0012,57,118,175
"2011-03-18 14:00:00",1,0,1,1,27.06,31.06,39,16.9979,71,103,174
"2011-03-18 15:00:00",1,0,1,2,27.88,31.82,39,23.9994,62,111,173
"2011-03-18 16:00:00",1,0,1,1,27.88,31.82,39,19.0012,67,137,204
"2011-03-18 17:00:00",1,0,1,1,28.7,31.82,37,22.0028,95,237,332
"2011-03-18 18:00:00",1,0,1,1,27.88,31.82,39,11.0014,84,247,331
"2011-03-18 19:00:00",1,0,1,1,27.06,31.06,44,8.9981,58,132,190
"2011-03-18 20:00:00",1,0,1,1,25.42,31.06,46,8.9981,46,103,149
"2011-03-18 21:00:00",1,0,1,1,25.42,31.06,46,7.0015,22,91,113
"2011-03-18 22:00:00",1,0,1,1,25.42,31.06,50,11.0014,55,63,118
"2011-03-18 23:00:00",1,0,1,2,24.6,31.06,53,15.0013,26,60,86
"2011-03-19 00:00:00",1,0,0,2,24.6,31.06,53,16.9979,26,50,76
"2011-03-19 01:00:00",1,0,0,2,23.78,27.275,46,23.9994,16,35,51
"2011-03-19 02:00:00",1,0,0,2,22.96,26.515,43,15.0013,5,20,25
"2011-03-19 03:00:00",1,0,0,2,22.14,25.76,39,22.0028,1,7,8
"2011-03-19 04:00:00",1,0,0,1,21.32,25,34,27.9993,1,2,3
"2011-03-19 05:00:00",1,0,0,1,21.32,25,34,27.9993,0,2,2
"2011-03-19 06:00:00",1,0,0,1,18.04,21.97,44,27.9993,0,10,10
"2011-03-19 07:00:00",1,0,0,1,16.4,20.455,50,22.0028,4,9,13
