"datetime","season","holiday","workingday","weather","temp","atemp","humidity","windspeed","casual","registered","count"
"2011-09-03 21:00:00",3,0,0,1,27.88,31.82,83,8.9981,71,93,164
"2011-09-03 22:00:00",3,0,0,1,27.88,31.82,83,7.0015,66,96,162
"2011-09-03 23:00:00",3,0,0,1,27.06,31.06,85,8.9981,46,77,123
"2011-09-04 00:00:00",3,0,0,1,27.06,29.545,89,12.998,33,76,109
"2011-09-04 01:00:00",3,0,0,1,27.06,30.305,83,8.9981,37,38,75
"2011-09-04 02:00:00",3,0,0,1,27.06,30.305,83,12.998,17,43,60
"2011-09-04 03:00:00",3,0,0,1,26.24,28.79,89,12.998,20,23,43
"2011-09-04 04:00:00",3,0,0,1,26.24,28.79,83,11.0014,0,4,4
"2011-09-04 05:00:00",3,0,0,1,26.24,28.79,83,8.9981,1,5,6
"2011-09-04 06:00:00",3,0,0,1,26.24,28.79,84,15.0013,0,3,3
"2011-09-04 07:00:00",3,0,0,1,27.06,30.305,78,12.998,10,20,30
"2011-09-04 08:00:00",3,0,0,1,27.06,30.305,78,11.0014,21,49,70
"2011-09-04 09:00:00",3,0,0,1,27.06,30.305,78,11.0014,87,102,189
"2011-09-04 10:00:00",3,0,0,1,28.7,33.335,74,8.9981,150,147,297
"2011-09-04 11:00:00",3,0,0,1,30.34,34.85,70,11.0014,174,163,337
"2011-09-04 12:00:00",3,0,0,1,31.16,36.365,66,11.0014,214,221,435
"2011-09-04 13:00:00",3,0,0,2,31.98,37.12,62,19.0012,245,174,419
"2011-09-04 14:00:00",3,0,0,1,31.98,37.88,66,22.0028,205,156,361
"2011-09-04 15:00:00",3,0,0,1,31.98,37.88,66,19.0012,218,192,410
"2011-09-04 16:00:00",3,0,0,1,32.8,38.635,59,15.0013,196,141,337
"2011-09-04 17:00:00",3,0,0,1,31.16,36.365,66,15.0013,204,172,376
"2011-09-04 18:00:00",3,0,0,1,31.16,36.365,66,12.998,187,169,356
"2011-09-04 19:00:00",3,0,0,1,30.34,34.85,70,12.998,178,150,328
"2011-09-04 20:00:00",3,0,0,1,30.34,34.85,70,19.9995,104,125,229
"2011-09-04 21:00:00",3,0,0,1,29.52,34.85,74,16.9979,104,103,207
"2011-09-04 22:00:00",3,0,0,2,29.52,34.85,74,19.0012,70,85,155
"2011-09-04 23:00:00",3,0,0,2,29.52,34.09,70,11.0014,46,58,104
"2011-09-05 00:00:00",3,1,0,2,28.7,33.335,74,15.0013,31,66,97
"2011-09-05 01:00:00",3,1,0,2,27.88,31.82,79,7.0015,19,35,54
"2011-09-05 02:00:00",3,1,0,2,27.88,31.82,79,11.0014,17,22,39
"2011-09-05 03:00:00",3,1,0,2,27.88,31.82,74,19.9995,4,12,16
"2011-09-05 04:00:00",3,1,0,2,27.88,31.82,69,19.0012,3,5,8
"2011-09-05 05:00:00",3,1,0,2,27.06,31.06,74,11.0014,2,4,6
"2011-09-05 06:00:00",3,1,0,2,27.06,31.06,74,8.9981,6,5,11
"2011-09-05 07:00:00",3,1,0,1,27.06,31.06,74,11.0014,11,30,41
"2011-09-05 08:00:00",3,1,0,2,27.06,30.305,78,12.998,45,56,101
"2011-09-05 09:00:00",3,1,0,3,27.88,31.82,74,11.0014,63,89,152
"2011-09-05 10:00:00",3,1,0,2,28.7,32.575,70,11.0014,107,137,244
"2011-09-05 11:00:00",3,1,0,2,28.7,33.335,74,11.0014,101,207,308
"2011-09-05 12:00:00",3,1,0,2,29.52,34.09,70,12.998,141,212,353
"2011-09-05 13:00:00",3,1,0,2,30.34,34.85,70,8.9981,154,235,389
"2011-09-05 14:00:00",3,1,0,1,30.34,34.85,70,11.0014,145,212,357
"2011-09-05 15:00:00",3,1,0,2,27.88,31.82,79,19.0012,111,142,253
"2011-09-05 16:00:00",3,1,0,2,27.88,31.82,79,19.0012,92,192,284
"2011-09-05 17:00:00",3,1,0,2,27.06,29.545,89,7.0015,37,77,114
"2011-09-05 18:00:00",3,1,0,1,27.06,29.545,89,6.0032,31,92,123
"2011-09-05 19:00:00",3,1,0,3,27.06,29.545,94,7.0015,52,123,175
"2011-09-05 20:00:00",3,1,0,3,27.06,29.545,94,16.9979,26,56,82
"2011-09-05 21:00:00",3,1,0,2,27.06,29.545,94,19.9995,20,40,60
"2011-09-05 22:00:00",3,1,0,2,24.6,27.275,88,39.0007,15,49,64
"2011-09-05 23:00:00",3,1,0,3,22.96,26.515,88,26.0027,3,17,20
"2011-09-06 00:00:00",3,0,1,3,22.14,25.76,94,23.9994,1,7,8
"2011-09-06 02:00:00",3,0,1,3,22.14,25.76,94,16.9979,0,2,2
"2011-09-06 03:00:00",3,0,1,3,22.14,25.76,94,19.9995,1,0,1
"2011-09-06 04:00:00",3,0,1,2,22.14,25.76,94,19.9995,1,3,4
"2011-09-06 05:00:00",3,0,1,3,22.14,25.76,88,23.9994,1,20,21
"2011-09-06 06:00:00",3,0,1,2,22.14,25.76,88,22.0028,0,72,72
"2011-09-06 07:00:00",3,0,1,2,22.14,25.76,83,23.9994,6,166,172
"2011-09-06 08:00:00",3,0,1,3,22.14,25.76,83,26.0027,15,349,364
"2011-09-06 09:00:00",3,0,1,2,22.14,25.76,81,27.9993,18,167,185
"2011-09-06 10:00:00",3,0,1,3,22.14,25.76,83,23.9994,16,90,106
"2011-09-06 11:00:00",3,0,1,3,22.14,25.76,83,26.0027,11,78,89
"2011-09-06 12:00:00",3,0,1,3,22.14,25.76,83,26.0027,16,51,67
"2011-09-06 13:00:00",3,0,1,3,22.14,25.76,88,19.9995,5,24,29
"2011-09-06 14:00:00",3,0,1,3,22.14,25.76,88,19.0012,3,21,24
"2011-09-06 15:00:00",3,0,1,3,22.14,25.76,94,26.0027,18,71,89
"2011-09-06 16:00:00",3,0,1,3,22.14,25.76,94,26.0027,11,95,106
"2011-09-06 17:00:00",3,0,1,2,22.14,25.76,88,26.0027,15,276,291
"2011-09-06 18:00:00",3,0,1,2,22.14,25.76,88,26.0027,22,351,373
"2011-09-06 19:00:00",3,0,1,2,22.14,25.76,88,27.9993,12,269,281
"2011-09-06 20:00:00",3,0,1,3,22.14,25.76,88,19.9995,13,150,163
"2011-09-06 21:00:00",3,0,1,3,22.14,25.76,88,19.0012,12,109,121
"2011-09-06 22:00:00",3,0,1,2,22.14,25.76,94,22.0028,5,79,84
"2011-09-06 23:00:00",3,0,1,3,22.14,25.76,94,16.9979,2,56,58
"2011-09-07 00:00:00",3,0,1,2,22.14,25.76,94,15.0013,1,12,13
"2011-09-07 01:00:00",3,0,1,3,22.14,25.76,94,16.9979,2,3,5
"2011-09-07 02:00:00",3,0,1,2,22.14,25.76,94,15.0013,2,4,6
"2011-09-07 03:00:00",3,0,1,3,22.96,26.515,94,8.9981,1,1,2
"2011-09-07 04:00:00",3,0,1,3,22.96,26.515,94,11.0014,0,4,4
"2011-09-07 05:00:00",3,0,1,2,22.96,26.515,100,8.9981,1,15,16
"2011-09-07 06:00:00",3,0,1,3,24.6,27.275,88,7.0015,1,74,75
"2011-09-07 07:00:00",3,0,1,3,24.6,27.275,88,6.0032,3,83,86
"2011-09-07 08:00:00",3,0,1,3,25.42,27.275,94,6.0032,9,319,328
"2011-09-07 09:00:00",3,0,1,3,24.6,27.275,88,8.9981,14,176,190
"2011-09-07 10:00:00",3,0,1,3,24.6,27.275,88,8.9981,3,63,66
"2011-09-07 11:00:00",3,0,1,3,24.6,25.76,94,0,1,9,10
"2011-09-07 12:00:00",3,0,1,3,22.96,26.515,94,0,1,21,22
"2011-09-07 13:00:00",3,0,1,3,24.6,27.275,88,0,2,9,11
"2011-09-07 14:00:00",3,0,1,3,24.6,25.76,93,0,1,24,25
"2011-09-07 15:00:00",3,0,1,3,25.42,27.275,94,7.0015,3,55,58
"2011-09-07 16:00:00",3,0,1,1,26.24,28.79,89,0,7,137,144
"2011-09-07 17:00:00",3,0,1,3,26.24,28.79,89,0,21,264,285
"2011-09-07 18:00:00",3,0,1,3,26.24,28.79,89,0,18,219,237
"2011-09-07 19:00:00",3,0,1,2,26.24,28.79,89,0,14,212,226
"2011-09-07 20:00:00",3,0,1,3,26.24,28.79,89,6.0032,3,93,96
"2011-09-07 21:00:00",3,0,1,3,26.24,28.79,89,6.0032,4,34,38
"2011-09-07 22:00:00",3,0,1,3,25.42,27.275,94,11.0014,3,26,29
"2011-09-07 23:00:00",3,0,1,3,25.42,27.275,94,12.998,3,21,24
"2011-09-08 00:00:00",3,0,1,3,24.6,25,100,12.998,3,11,14
"2011-09-08 01:00:00",3,0,1,3,25.42,27.275,94,7.0015,0,4,4
"2011-09-08 03:00:00",3,0,1,3,25.42,27.275,94,0,0,2,2
"2011-09-08 04:00:00",3,0,1,2,25.42,27.275,94,6.0032,0,3,3
"2011-09-08 05:00:00",3,0,1,3,25.42,27.275,94,6.0032,1,13,14
"2011-09-08 06:00:00",3,0,1,3,25.42,27.275,94,11.0014,1,55,56
"2011-09-08 07:00:00",3,0,1,3,25.42,27.275,94,7.0015,7,172,179
"2011-09-08 08:00:00",3,0,1,3,25.42,27.275,94,8.9981,7,188,195
"2011-09-08 09:00:00",3,0,1,2,25.42,25.76,100,16.9979,4,65,69
"2011-09-08 10:00:00",3,0,1,2,26.24,28.03,94,7.0015,8,57,65
"2011-09-08 11:00:00",3,0,1,2,26.24,28.03,94,15.0013,16,82,98
"2011-09-08 12:00:00",3,0,1,2,27.06,29.545,94,15.0013,17,85,102
"2011-09-08 13:00:00",3,0,1,2,27.88,31.82,83,26.0027,14,112,126
"2011-09-08 14:00:00",3,0,1,2,28.7,33.335,79,23.9994,15,105,120
"2011-09-08 15:00:00",3,0,1,3,27.06,29.545,89,19.9995,24,115,139
"2011-09-08 16:00:00",3,0,1,3,26.24,28.03,94,19.0012,5,151,156
"2011-09-08 17:00:00",3,0,1,3,26.24,28.03,94,19.0012,11,102,113
"2011-09-08 18:00:00",3,0,1,3,26.24,28.03,94,23.9994,2,66,68
"2011-09-08 19:00:00",3,0,1,3,25.42,25.76,100,22.0028,1,51,52
"2011-09-08 20:00:00",3,0,1,2,25.42,27.275,94,11.0014,6,83,89
"2011-09-08 21:00:00",3,0,1,3,26.24,28.03,94,7.0015,6,76,82
"2011-09-08 22:00:00",3,0,1,3,25.42,25.76,100,6.0032,5,65,70
"2011-09-08 23:00:00",3,0,1,3,25.42,25.76,100,6.0032,0,26,26
"2011-09-09 00:00:00",3,0,1,3,26.24,28.03,94,12.998,1,15,16
"2011-09-09 01:00:00",3,0,1,2,25.42,25.76,100,11.0014,0,8,8
"2011-09-09 02:00:00",3,0,1,2,25.42,25.76,100,16.9979,1,7,8
"2011-09-09 03:00:00",3,0,1,2,25.42,27.275,94,16.9979,1,1,2
"2011-09-09 04:00:00",3,0,1,3,25.42,27.275,94,11.0014,0,3,3
"2011-09-09 05:00:00",3,0,1,2,25.42,27.275,94,8.9981,0,14,14
"2011-09-09 06:00:00",3,0,1,2,25.42,25.76,100,8.9981,3,54,57
"2011-09-09 07:00:00",3,0,1,3,25.42,25.76,100,16.9979,4,104,108
"2011-09-09 08:00:00",3,0,1,3,25.42,27.275,94,11.0014,12,276,288
"2011-09-09 09:00:00",3,0,1,3,25.42,27.275,94,11.0014,5,131,136
"2011-09-09 10:00:00",3,0,1,2,25.42,25.76,100,0,2,27,29
"2011-09-09 11:00:00",3,0,1,2,25.42,27.275,94,0,6,66,72
"2011-09-09 12:00:00",3,0,1,1,26.24,28.03,94,0,4,71,75
"2011-09-09 13:00:00",3,0,1,1,28.7,33.335,79,6.0032,14,108,122
"2011-09-09 14:00:00",3,0,1,1,29.52,34.85,74,6.0032,29,119,148
"2011-09-09 15:00:00",3,0,1,1,30.34,34.85,66,0,27,161,188
"2011-09-09 16:00:00",3,0,1,1,30.34,34.85,66,8.9981,41,244,285
"2011-09-09 17:00:00",3,0,1,1,28.7,33.335,79,16.9979,54,451,505
"2011-09-09 18:00:00",3,0,1,1,28.7,33.335,79,12.998,33,377,410
"2011-09-09 19:00:00",3,0,1,1,27.06,29.545,89,11.0014,33,316,349
"2011-09-09 20:00:00",3,0,1,1,26.24,28.03,94,6.0032,30,180,210
"2011-09-09 21:00:00",3,0,1,1,27.06,29.545,89,0,49,154,203
"2011-09-09 22:00:00",3,0,1,1,25.42,27.275,94,0,33,127,160
"2011-09-09 23:00:00",3,0,1,1,25.42,27.275,94,6.0032,35,113,148
"2011-09-10 00:00:00",3,0,0,1,25.42,27.275,94,0,32,84,116
"2011-09-10 01:00:00",3,0,0,2,25.42,27.275,94,0,16,67,83
"2011-09-10 02:00:00",3,0,0,2,24.6,25,97,7.0015,18,46,64
"2011-09-10 03:00:00",3,0,0,1,23.78,27.275,100,8.9981,8,29,37
"2011-09-10 04:00:00",3,0,0,1,23.78,27.275,94,6.0032,3,4,7
"2011-09-10 05:00:00",3,0,0,1,23.78,27.275,94,8.9981,2,6,8
"2011-09-10 06:00:00",3,0,0,1,23.78,27.275,94,11.0014,0,6,6
"2011-09-10 07:00:00",3,0,0,1,24.6,27.275,88,8.9981,9,43,52
"2011-09-10 08:00:00",3,0,0,1,25.42,28.79,83,11.0014,16,103,119
"2011-09-10 09:00:00",3,0,0,1,26.24,29.545,78,19.9995,39,168,207
"2011-09-10 10:00:00",3,0,0,1,28.7,32.575,65,16.9979,85,233,318
"2011-09-10 11:00:00",3,0,0,1,29.52,34.09,62,16.9979,108,252,360
"2011-09-10 12:00:00",3,0,0,1,29.52,34.09,62,15.0013,144,260,404
"2011-09-10 13:00:00",3,0,0,1,30.34,34.09,55,19.0012,131,239,370
"2011-09-10 14:00:00",3,0,0,1,30.34,34.09,55,19.0012,129,230,359
"2011-09-10 15:00:00",3,0,0,1,30.34,34.09,55,15.0013,217,263,480
"2011-09-10 16:00:00",3,0,0,1,30.34,34.09,55,12.998,170,261,431
"2011-09-10 17:00:00",3,0,0,1,30.34,34.09,55,15.0013,185,275,460
"2011-09-10 18:00:00",3,0,0,1,29.52,33.335,58,12.998,119,241,360
"2011-09-10 19:00:00",3,0,0,1,28.7,32.575,58,8.9981,101,214,315
"2011-09-10 20:00:00",3,0,0,1,27.06,31.06,69,7.0015,78,167,245
"2011-09-10 21:00:00",3,0,0,1,26.24,29.545,78,6.0032,59,171,230
"2011-09-10 22:00:00",3,0,0,1,26.24,29.545,78,0,49,126,175
"2011-09-10 23:00:00",3,0,0,2,25.42,28.03,88,0,32,107,139
"2011-09-11 00:00:00",3,0,0,1,25.42,28.03,88,0,29,79,108
"2011-09-11 01:00:00",3,0,0,2,25.42,28.03,88,0,22,66,88
"2011-09-11 02:00:00",3,0,0,2,25.42,29.545,78,12.998,16,60,76
"2011-09-11 03:00:00",3,0,0,2,25.42,29.545,78,6.0032,15,30,45
"2011-09-11 04:00:00",3,0,0,1,24.6,28.03,83,8.9981,3,6,9
"2011-09-11 05:00:00",3,0,0,1,24.6,28.03,83,8.9981,15,24,39
"2011-09-11 06:00:00",3,0,0,1,23.78,27.275,88,7.0015,4,16,20
"2011-09-11 07:00:00",3,0,0,1,24.6,27.275,88,0,9,28,37
"2011-09-11 08:00:00",3,0,0,1,26.24,29.545,78,0,25,69,94
"2011-09-11 09:00:00",3,0,0,1,27.06,31.06,74,0,59,168,227
"2011-09-11 10:00:00",3,0,0,1,28.7,32.575,65,0,120,214,334
"2011-09-11 11:00:00",3,0,0,1,28.7,32.575,65,0,144,258,402
"2011-09-11 12:00:00",3,0,0,1,28.7,32.575,65,0,113,298,411
"2011-09-11 13:00:00",3,0,0,1,30.34,34.09,58,7.0015,119,231,350
"2011-09-11 14:00:00",3,0,0,1,29.52,33.335,58,19.0012,120,222,342
"2011-09-11 15:00:00",3,0,0,1,30.34,33.335,51,19.9995,134,270,404
"2011-09-11 16:00:00",3,0,0,1,29.52,33.335,51,19.9995,180,303,483
"2011-09-11 17:00:00",3,0,0,1,29.52,33.335,51,8.9981,152,228,380
"2011-09-11 18:00:00",3,0,0,1,27.88,31.82,65,19.9995,110,229,339
"2011-09-11 19:00:00",3,0,0,1,26.24,30.305,69,7.0015,101,232,333
"2011-09-11 20:00:00",3,0,0,1,25.42,29.545,73,7.0015,65,161,226
"2011-09-11 21:00:00",3,0,0,1,26.24,30.305,69,0,45,114,159
"2011-09-11 22:00:00",3,0,0,1,25.42,30.305,69,26.0027,21,74,95
"2011-09-11 23:00:00",3,0,0,3,23.78,27.275,78,6.0032,12,33,45
"2011-09-12 00:00:00",3,0,1,1,22.96,26.515,88,6.0032,5,11,16
"2011-09-12 01:00:00",3,0,1,1,22.96,26.515,88,0,1,11,12
"2011-09-12 02:00:00",3,0,1,1,22.96,26.515,88,0,2,0,2
"2011-09-12 04:00:00",3,0,1,1,22.14,25.76,94,7.0015,0,4,4
"2011-09-12 05:00:00",3,0,1,1,22.96,26.515,83,0,1,23,24
"2011-09-12 06:00:00",3,0,1,1,22.96,26.515,83,0,1,108,109
"2011-09-12 07:00:00",3,0,1,1,23.78,27.275,83,0,12,300,312
"2011-09-12 08:00:00",3,0,1,1,24.6,28.79,78,6.0032,26,382,408
"2011-09-12 09:00:00",3,0,1,1,26.24,30.305,69,0,21,155,176
"2011-09-12 10:00:00",3,0,1,1,27.88,31.82,62,11.0014,40,89,129
"2011-09-12 11:00:00",3,0,1,1,28.7,32.575,58,12.998,34,131,165
"2011-09-12 12:00:00",3,0,1,1,29.52,33.335,51,12.998,37,147,184
"2011-09-12 13:00:00",3,0,1,1,29.52,33.335,54,7.0015,43,120,163
"2011-09-12 14:00:00",3,0,1,1,30.34,33.335,51,11.0014,60,129,189
"2011-09-12 15:00:00",3,0,1,1,30.34,33.335,48,6.0032,60,152,212
"2011-09-12 16:00:00",3,0,1,1,29.52,33.335,48,0,60,238,298
"2011-09-12 17:00:00",3,0,1,1,29.52,33.335,51,11.0014,75,515,590
"2011-09-12 18:00:00",3,0,1,1,28.7,32.575,54,12.998,56,515,571
"2011-09-12 19:00:00",3,0,1,1,27.88,31.82,57,8.9981,63,373,436
"2011-09-12 20:00:00",3,0,1,1,27.06,31.06,65,0,41,258,299
"2011-09-12 21:00:00",3,0,1,1,26.24,30.305,73,6.0032,29,166,195
"2011-09-12 22:00:00",3,0,1,1,25.42,28.79,83,11.0014,16,134,150
"2011-09-12 23:00:00",3,0,1,1,25.42,28.79,83,7.0015,7,62,69
"2011-09-13 00:00:00",3,0,1,1,24.6,27.275,88,7.0015,7,19,26
"2011-09-13 01:00:00",3,0,1,1,23.78,27.275,83,7.0015,4,6,10
"2011-09-13 02:00:00",3,0,1,1,24.6,28.79,78,0,2,0,2
"2011-09-13 03:00:00",3,0,1,1,23.78,27.275,83,0,2,2,4
"2011-09-13 04:00:00",3,0,1,1,22.96,26.515,88,0,2,6,8
"2011-09-13 05:00:00",3,0,1,1,22.96,26.515,88,0,1,19,20
"2011-09-13 06:00:00",3,0,1,1,22.96,26.515,88,7.0015,6,116,122
"2011-09-13 07:00:00",3,0,1,1,23.78,27.275,83,6.0032,14,348,362
"2011-09-13 08:00:00",3,0,1,1,24.6,28.03,81,7.0015,26,399,425
"2011-09-13 09:00:00",3,0,1,1,26.24,30.305,69,6.0032,35,179,214
"2011-09-13 10:00:00",3,0,1,1,27.88,31.82,69,8.9981,42,93,135
"2011-09-13 11:00:00",3,0,1,1,28.7,32.575,61,11.0014,33,120,153
"2011-09-13 12:00:00",3,0,1,1,29.52,33.335,58,15.0013,43,144,187
"2011-09-13 13:00:00",3,0,1,1,30.34,33.335,51,19.0012,48,136,184
"2011-09-13 14:00:00",3,0,1,1,30.34,33.335,51,22.0028,51,139,190
"2011-09-13 15:00:00",3,0,1,1,30.34,33.335,51,19.9995,35,145,180
"2011-09-13 16:00:00",3,0,1,1,30.34,33.335,51,15.0013,41,251,292
"2011-09-13 17:00:00",3,0,1,1,30.34,33.335,51,15.0013,72,507,579
"2011-09-13 18:00:00",3,0,1,1,28.7,32.575,61,11.0014,67,472,539
"2011-09-13 19:00:00",3,0,1,1,27.88,31.82,69,11.0014,55,341,396
"2011-09-13 20:00:00",3,0,1,1,27.06,31.06,74,12.998,31,241,272
"2011-09-13 21:00:00",3,0,1,1,26.24,29.545,78,11.0014,45,200,245
"2011-09-13 22:00:00",3,0,1,1,26.24,29.545,78,8.9981,24,120,144
"2011-09-13 23:00:00",3,0,1,1,26.24,29.545,78,7.0015,15,59,74
"2011-09-14 00:00:00",3,0,1,1,25.42,29.545,78,6.0032,5,28,33
"2011-09-14 01:00:00",3,0,1,1,25.42,29.545,78,6.0032,1,7,8
"2011-09-14 02:00:00",3,0,1,1,24.6,28.03,83,0,1,4,5
"2011-09-14 03:00:00",3,0,1,1,24.6,27.275,88,8.9981,1,7,8
"2011-09-14 04:00:00",3,0,1,1,24.6,28.03,83,6.0032,1,8,9
"2011-09-14 05:00:00",3,0,1,1,23.78,27.275,88,7.0015,1,30,31
"2011-09-14 06:00:00",3,0,1,1,23.78,27.275,88,7.0015,7,138,145
"2011-09-14 07:00:00",3,0,1,1,24.6,28.03,83,7.0015,20,350,370
"2011-09-14 08:00:00",3,0,1,1,25.42,28.79,83,11.0014,33,396,429
"2011-09-14 09:00:00",3,0,1,1,26.24,29.545,78,11.0014,19,183,202
"2011-09-14 10:00:00",3,0,1,1,28.7,32.575,70,8.9981,27,115,142
"2011-09-14 11:00:00",3,0,1,1,29.52,34.09,66,11.0014,43,121,164
"2011-09-14 12:00:00",3,0,1,1,30.34,34.09,58,15.0013,56,156,212
"2011-09-14 13:00:00",3,0,1,1,31.16,34.85,55,16.9979,39,139,178
"2011-09-14 14:00:00",3,0,1,1,31.98,35.605,52,15.0013,19,105,124
"2011-09-14 15:00:00",3,0,1,1,31.98,35.605,49,16.9979,30,146,176
"2011-09-14 16:00:00",3,0,1,1,31.16,34.85,52,19.0012,36,241,277
"2011-09-14 17:00:00",3,0,1,1,31.16,34.85,52,19.0012,87,512,599
"2011-09-14 18:00:00",3,0,1,1,29.52,34.09,62,11.0014,83,503,586
"2011-09-14 19:00:00",3,0,1,2,28.7,32.575,70,7.0015,44,337,381
"2011-09-14 20:00:00",3,0,1,2,29.52,33.335,58,27.9993,40,221,261
"2011-09-14 21:00:00",3,0,1,2,27.06,31.06,65,15.0013,24,189,213
"2011-09-14 22:00:00",3,0,1,2,27.06,31.06,65,8.9981,20,140,160
"2011-09-14 23:00:00",3,0,1,2,26.24,30.305,69,7.0015,10,62,72
"2011-09-15 00:00:00",3,0,1,1,26.24,30.305,69,8.9981,3,34,37
"2011-09-15 01:00:00",3,0,1,1,26.24,30.305,69,11.0014,0,20,20
"2011-09-15 02:00:00",3,0,1,1,25.42,29.545,73,7.0015,0,5,5
"2011-09-15 03:00:00",3,0,1,1,25.42,29.545,73,6.0032,3,5,8
"2011-09-15 04:00:00",3,0,1,1,24.6,28.79,78,7.0015,2,5,7
"2011-09-15 05:00:00",3,0,1,1,24.6,28.79,78,0,1,30,31
"2011-09-15 06:00:00",3,0,1,2,24.6,28.03,83,16.9979,5,119,124
"2011-09-15 07:00:00",3,0,1,2,25.42,29.545,78,12.998,17,321,338
"2011-09-15 08:00:00",3,0,1,1,26.24,30.305,73,8.9981,27,364,391
"2011-09-15 09:00:00",3,0,1,2,26.24,30.305,73,23.9994,23,186,209
"2011-09-15 10:00:00",3,0,1,2,27.06,31.06,69,16.9979,25,96,121
"2011-09-15 11:00:00",3,0,1,2,27.88,31.82,65,8.9981,39,120,159
"2011-09-15 12:00:00",3,0,1,2,27.06,31.06,69,19.9995,31,148,179
"2011-09-15 13:00:00",3,0,1,2,26.24,30.305,65,19.0012,38,151,189
"2011-09-15 14:00:00",3,0,1,2,26.24,30.305,65,27.9993,36,134,170
"2011-09-15 15:00:00",3,0,1,2,24.6,29.545,69,27.9993,25,110,135
"2011-09-15 16:00:00",3,0,1,2,22.14,25.76,77,31.0009,29,193,222
"2011-09-15 17:00:00",3,0,1,3,19.68,23.485,82,31.0009,31,230,261
"2011-09-15 18:00:00",3,0,1,3,19.68,23.485,67,40.9973,22,222,244
"2011-09-15 19:00:00",3,0,1,1,18.86,22.725,67,31.0009,20,212,232
"2011-09-15 20:00:00",3,0,1,1,18.86,22.725,63,22.0028,25,223,248
"2011-09-15 21:00:00",3,0,1,1,18.86,22.725,63,22.0028,11,134,145
"2011-09-15 22:00:00",3,0,1,1,18.04,21.97,67,19.0012,7,108,115
"2011-09-15 23:00:00",3,0,1,1,18.04,21.97,67,15.0013,8,61,69
"2011-09-16 00:00:00",3,0,1,1,17.22,21.21,71,15.0013,5,43,48
"2011-09-16 01:00:00",3,0,1,1,17.22,21.21,67,12.998,7,19,26
"2011-09-16 02:00:00",3,0,1,1,16.4,20.455,71,19.0012,3,7,10
"2011-09-16 03:00:00",3,0,1,1,16.4,20.455,71,16.9979,2,4,6
"2011-09-16 04:00:00",3,0,1,1,16.4,20.455,71,19.0012,1,3,4
"2011-09-16 05:00:00",3,0,1,1,15.58,19.695,76,12.998,2,30,32
"2011-09-16 06:00:00",3,0,1,1,15.58,19.695,71,15.0013,6,87,93
"2011-09-16 07:00:00",3,0,1,1,16.4,20.455,71,19.0012,16,283,299
"2011-09-16 08:00:00",3,0,1,1,17.22,21.21,67,15.0013,23,386,409
"2011-09-16 09:00:00",3,0,1,1,18.86,22.725,55,16.9979,21,189,210
"2011-09-16 10:00:00",3,0,1,2,20.5,24.24,51,19.0012,36,104,140
"2011-09-16 11:00:00",3,0,1,2,20.5,24.24,51,8.9981,40,139,179
"2011-09-16 12:00:00",3,0,1,2,21.32,25,45,0,39,212,251
"2011-09-16 13:00:00",3,0,1,2,22.14,25.76,42,0,55,168,223
"2011-09-16 14:00:00",3,0,1,2,22.14,25.76,45,11.0014,49,176,225
"2011-09-16 15:00:00",3,0,1,2,22.14,25.76,45,15.0013,38,165,203
"2011-09-16 16:00:00",3,0,1,2,21.32,25,48,11.0014,67,291,358
"2011-09-16 17:00:00",3,0,1,2,21.32,25,48,8.9981,86,480,566
"2011-09-16 18:00:00",3,0,1,2,21.32,25,52,11.0014,55,427,482
"2011-09-16 19:00:00",3,0,1,2,20.5,24.24,55,11.0014,59,256,315
"2011-09-16 20:00:00",3,0,1,2,20.5,24.24,55,0,41,184,225
"2011-09-16 21:00:00",3,0,1,2,20.5,24.24,63,0,39,124,163
"2011-09-16 22:00:00",3,0,1,1,19.68,23.485,67,6.0032,32,135,167
"2011-09-16 23:00:00",3,0,1,1,20.5,24.24,59,0,20,106,126
"2011-09-17 00:00:00",3,0,0,1,18.86,22.725,72,11.0014,28,80,108
"2011-09-17 01:00:00",3,0,0,1,18.86,22.725,72,7.0015,28,52,80
"2011-09-17 02:00:00",3,0,0,1,18.86,22.725,82,6.0032,18,61,79
"2011-09-17 03:00:00",3,0,0,1,18.86,22.725,72,8.9981,7,21,28
"2011-09-17 04:00:00",3,0,0,1,18.86,22.725,72,8.9981,1,4,5
"2011-09-17 05:00:00",3,0,0,1,18.86,22.725,72,11.0014,2,3,5
"2011-09-17 06:00:00",3,0,0,2,18.86,22.725,72,15.0013,5,17,22
"2011-09-17 07:00:00",3,0,0,2,18.86,22.725,77,12.998,4,33,37
"2011-09-17 08:00:00",3,0,0,2,18.86,22.725,77,16.9979,27,81,108
"2011-09-17 09:00:00",3,0,0,2,19.68,23.485,67,15.0013,32,145,177
"2011-09-17 10:00:00",3,0,0,2,20.5,24.24,68,19.0012,72,177,249
"2011-09-17 11:00:00",3,0,0,2,21.32,25,68,15.0013,119,248,367
"2011-09-17 12:00:00",3,0,0,2,21.32,25,67,15.0013,115,257,372
"2011-09-17 13:00:00",3,0,0,2,21.32,25,68,12.998,124,225,349
"2011-09-17 14:00:00",3,0,0,2,21.32,25,72,12.998,123,174,297
"2011-09-17 15:00:00",3,0,0,2,21.32,25,72,12.998,148,206,354
