"datetime","season","holiday","workingday","weather","temp","atemp","humidity","windspeed","casual","registered","count"
"2011-06-04 01:00:00",2,0,0,1,22.14,25.76,64,7.0015,14,80,94
"2011-06-04 02:00:00",2,0,0,1,22.14,25.76,56,12.998,18,41,59
"2011-06-04 03:00:00",2,0,0,1,21.32,25,59,7.0015,8,10,18
"2011-06-04 04:00:00",2,0,0,1,21.32,25,59,6.0032,4,11,15
"2011-06-04 05:00:00",2,0,0,1,20.5,24.24,64,0,3,5,8
"2011-06-04 06:00:00",2,0,0,1,22.14,25.76,60,0,11,17,28
"2011-06-04 07:00:00",2,0,0,1,22.96,26.515,56,0,27,60,87
"2011-06-04 08:00:00",2,0,0,1,24.6,31.06,46,6.0032,29,96,125
"2011-06-04 09:00:00",2,0,0,1,25.42,31.06,43,8.9981,55,169,224
"2011-06-04 10:00:00",2,0,0,1,26.24,31.06,38,7.0015,115,202,317
"2011-06-04 11:00:00",2,0,0,1,27.06,31.06,36,8.9981,120,249,369
"2011-06-04 12:00:00",2,0,0,1,28.7,31.82,32,11.0014,150,270,420
"2011-06-04 13:00:00",2,0,0,1,30.34,32.575,28,8.9981,188,268,456
"2011-06-04 14:00:00",2,0,0,1,30.34,32.575,33,15.0013,193,258,451
"2011-06-04 15:00:00",2,0,0,2,30.34,32.575,27,27.9993,180,224,404
"2011-06-04 16:00:00",2,0,0,2,29.52,32.575,30,8.9981,168,272,440
"2011-06-04 17:00:00",2,0,0,2,29.52,32.575,34,16.9979,142,202,344
"2011-06-04 18:00:00",2,0,0,2,30.34,32.575,30,11.0014,127,214,341
"2011-06-04 19:00:00",2,0,0,2,28.7,31.82,39,6.0032,79,206,285
"2011-06-04 20:00:00",2,0,0,2,28.7,32.575,48,6.0032,90,149,239
"2011-06-04 21:00:00",2,0,0,2,27.06,31.06,47,7.0015,46,139,185
"2011-06-04 22:00:00",2,0,0,1,26.24,31.06,57,15.0013,49,141,190
"2011-06-04 23:00:00",2,0,0,2,26.24,31.06,57,0,29,121,150
"2011-06-05 00:00:00",2,0,0,1,26.24,31.06,57,6.0032,23,90,113
"2011-06-05 01:00:00",2,0,0,2,26.24,31.06,61,11.0014,26,70,96
"2011-06-05 02:00:00",2,0,0,2,26.24,31.06,61,11.0014,16,48,64
"2011-06-05 03:00:00",2,0,0,2,25.42,30.305,65,11.0014,22,25,47
"2011-06-05 04:00:00",2,0,0,2,25.42,30.305,65,11.0014,4,8,12
"2011-06-05 05:00:00",2,0,0,2,25.42,30.305,61,8.9981,1,5,6
"2011-06-05 06:00:00",2,0,0,2,25.42,30.305,61,7.0015,10,11,21
"2011-06-05 07:00:00",2,0,0,2,24.6,29.545,73,16.9979,8,19,27
"2011-06-05 08:00:00",2,0,0,2,24.6,29.545,73,16.9979,24,74,98
"2011-06-05 09:00:00",2,0,0,2,24.6,28.79,78,12.998,53,111,164
"2011-06-05 10:00:00",2,0,0,2,25.42,29.545,73,6.0032,83,168,251
"2011-06-05 11:00:00",2,0,0,2,26.24,30.305,69,7.0015,121,214,335
"2011-06-05 12:00:00",2,0,0,2,26.24,30.305,69,7.0015,123,212,335
"2011-06-05 13:00:00",2,0,0,1,27.06,31.06,65,7.0015,154,213,367
"2011-06-05 14:00:00",2,0,0,1,28.7,32.575,58,11.0014,161,224,385
"2011-06-05 15:00:00",2,0,0,1,28.7,32.575,54,0,161,256,417
"2011-06-05 16:00:00",2,0,0,1,29.52,33.335,51,6.0032,138,260,398
"2011-06-05 17:00:00",2,0,0,1,30.34,33.335,51,0,126,264,390
"2011-06-05 18:00:00",2,0,0,1,28.7,32.575,58,7.0015,124,239,363
"2011-06-05 19:00:00",2,0,0,1,27.88,31.82,65,11.0014,108,249,357
"2011-06-05 20:00:00",2,0,0,1,27.06,31.06,69,12.998,84,195,279
"2011-06-05 21:00:00",2,0,0,1,26.24,30.305,73,11.0014,54,111,165
"2011-06-05 22:00:00",2,0,0,1,26.24,29.545,78,15.0013,36,94,130
"2011-06-05 23:00:00",2,0,0,1,25.42,29.545,78,8.9981,25,61,86
"2011-06-06 00:00:00",2,0,1,1,25.42,29.545,78,8.9981,11,18,29
"2011-06-06 01:00:00",2,0,1,1,24.6,28.03,83,8.9981,9,5,14
"2011-06-06 02:00:00",2,0,1,1,23.78,27.275,88,7.0015,4,4,8
"2011-06-06 03:00:00",2,0,1,1,23.78,27.275,88,0,2,3,5
"2011-06-06 04:00:00",2,0,1,1,22.96,26.515,94,7.0015,4,4,8
"2011-06-06 05:00:00",2,0,1,1,22.96,26.515,88,6.0032,7,24,31
"2011-06-06 06:00:00",2,0,1,1,23.78,27.275,88,0,11,101,112
"2011-06-06 07:00:00",2,0,1,1,25.42,29.545,78,7.0015,18,281,299
"2011-06-06 08:00:00",2,0,1,1,26.24,30.305,73,6.0032,28,410,438
"2011-06-06 09:00:00",2,0,1,1,28.7,32.575,58,11.0014,26,162,188
"2011-06-06 10:00:00",2,0,1,1,29.52,33.335,51,15.0013,31,64,95
"2011-06-06 11:00:00",2,0,1,1,30.34,33.335,42,8.9981,39,72,111
"2011-06-06 12:00:00",2,0,1,1,31.16,33.335,37,11.0014,25,128,153
"2011-06-06 13:00:00",2,0,1,1,31.98,34.09,35,0,28,152,180
"2011-06-06 14:00:00",2,0,1,1,31.98,34.09,31,8.9981,46,99,145
"2011-06-06 15:00:00",2,0,1,1,32.8,34.85,29,12.998,38,127,165
"2011-06-06 16:00:00",2,0,1,1,31.16,33.335,33,8.9981,34,233,267
"2011-06-06 17:00:00",2,0,1,1,31.98,34.09,33,19.0012,63,516,579
"2011-06-06 18:00:00",2,0,1,1,31.16,33.335,31,8.9981,56,500,556
"2011-06-06 19:00:00",2,0,1,1,29.52,33.335,54,12.998,64,343,407
"2011-06-06 20:00:00",2,0,1,1,27.88,31.82,61,8.9981,59,277,336
"2011-06-06 21:00:00",2,0,1,1,27.06,31.06,57,6.0032,29,160,189
"2011-06-06 22:00:00",2,0,1,1,27.06,31.06,61,6.0032,36,137,173
"2011-06-06 23:00:00",2,0,1,1,26.24,30.305,69,6.0032,5,55,60
"2011-06-07 00:00:00",2,0,1,1,26.24,30.305,65,6.0032,5,15,20
"2011-06-07 01:00:00",2,0,1,1,25.42,30.305,69,8.9981,2,2,4
"2011-06-07 02:00:00",2,0,1,1,24.6,29.545,73,6.0032,3,2,5
"2011-06-07 03:00:00",2,0,1,1,24.6,29.545,73,6.0032,1,1,2
"2011-06-07 04:00:00",2,0,1,1,23.78,27.275,83,8.9981,2,3,5
"2011-06-07 05:00:00",2,0,1,1,23.78,27.275,88,11.0014,2,30,32
"2011-06-07 06:00:00",2,0,1,1,24.6,28.79,78,8.9981,10,116,126
"2011-06-07 07:00:00",2,0,1,2,26.24,30.305,69,12.998,23,311,334
"2011-06-07 08:00:00",2,0,1,2,27.88,31.82,61,8.9981,45,432,477
"2011-06-07 09:00:00",2,0,1,2,29.52,33.335,58,15.0013,27,190,217
"2011-06-07 10:00:00",2,0,1,2,31.16,34.09,48,12.998,37,86,123
"2011-06-07 11:00:00",2,0,1,2,31.16,34.85,52,16.9979,38,113,151
"2011-06-07 12:00:00",2,0,1,2,32.8,36.365,46,19.0012,42,141,183
"2011-06-07 13:00:00",2,0,1,2,32.8,36.365,43,16.9979,55,141,196
"2011-06-07 14:00:00",2,0,1,2,32.8,36.365,43,19.0012,34,112,146
"2011-06-07 15:00:00",2,0,1,2,33.62,37.12,41,22.0028,56,127,183
"2011-06-07 16:00:00",2,0,1,1,32.8,35.605,38,15.0013,55,253,308
"2011-06-07 17:00:00",2,0,1,1,32.8,36.365,43,16.9979,64,475,539
"2011-06-07 18:00:00",2,0,1,1,31.98,34.85,46,19.0012,72,479,551
"2011-06-07 19:00:00",2,0,1,1,31.16,34.09,48,16.9979,69,355,424
"2011-06-07 20:00:00",2,0,1,1,30.34,34.09,56,8.9981,45,301,346
"2011-06-07 21:00:00",2,0,1,1,29.52,34.09,70,8.9981,31,187,218
"2011-06-07 22:00:00",2,0,1,1,28.7,32.575,65,8.9981,27,126,153
"2011-06-07 23:00:00",2,0,1,1,27.88,31.82,79,7.0015,18,72,90
"2011-06-08 00:00:00",2,0,1,1,27.06,29.545,89,8.9981,12,29,41
"2011-06-08 01:00:00",2,0,1,1,27.06,30.305,78,0,3,20,23
"2011-06-08 02:00:00",2,0,1,1,26.24,28.79,89,6.0032,0,7,7
"2011-06-08 03:00:00",2,0,1,1,26.24,28.79,89,6.0032,2,1,3
"2011-06-08 04:00:00",2,0,1,1,25.42,28.79,83,0,0,6,6
"2011-06-08 05:00:00",2,0,1,1,25.42,28.03,88,0,0,21,21
"2011-06-08 06:00:00",2,0,1,1,26.24,28.79,89,8.9981,13,103,116
"2011-06-08 07:00:00",2,0,1,1,27.06,31.06,74,7.0015,24,329,353
"2011-06-08 08:00:00",2,0,1,1,31.16,35.605,58,11.0014,46,435,481
"2011-06-08 09:00:00",2,0,1,1,31.16,35.605,58,11.0014,34,168,202
"2011-06-08 10:00:00",2,0,1,1,33.62,37.12,43,15.0013,27,63,90
"2011-06-08 11:00:00",2,0,1,1,34.44,37.88,41,12.998,28,106,134
"2011-06-08 12:00:00",2,0,1,1,36.08,40.91,42,8.9981,15,134,149
"2011-06-08 13:00:00",2,0,1,1,36.9,42.425,42,0,20,116,136
"2011-06-08 14:00:00",2,0,1,1,37.72,43.94,40,16.9979,44,111,155
"2011-06-08 15:00:00",2,0,1,1,37.72,43.94,40,11.0014,28,100,128
"2011-06-08 16:00:00",2,0,1,1,37.72,43.94,40,15.0013,34,199,233
"2011-06-08 17:00:00",2,0,1,1,37.72,42.425,35,15.0013,80,426,506
"2011-06-08 18:00:00",2,0,1,1,36.9,40.91,37,15.0013,61,398,459
"2011-06-08 19:00:00",2,0,1,1,33.62,40.15,59,8.9981,61,323,384
"2011-06-08 20:00:00",2,0,1,1,32.8,39.395,63,8.9981,55,225,280
"2011-06-08 21:00:00",2,0,1,1,32.8,40.15,66,8.9981,34,168,202
"2011-06-08 22:00:00",2,0,1,1,31.16,37.12,75,11.0014,37,139,176
"2011-06-08 23:00:00",2,0,1,1,31.16,37.12,75,12.998,18,98,116
"2011-06-09 00:00:00",2,0,1,2,30.34,35.605,79,8.9981,7,40,47
"2011-06-09 01:00:00",2,0,1,1,30.34,35.605,79,7.0015,3,13,16
"2011-06-09 02:00:00",2,0,1,2,29.52,35.605,84,11.0014,0,6,6
"2011-06-09 03:00:00",2,0,1,2,29.52,35.605,84,7.0015,0,2,2
"2011-06-09 04:00:00",2,0,1,2,29.52,34.85,79,6.0032,2,4,6
"2011-06-09 05:00:00",2,0,1,2,28.7,33.335,84,0,1,19,20
"2011-06-09 06:00:00",2,0,1,2,29.52,35.605,84,6.0032,13,105,118
"2011-06-09 07:00:00",2,0,1,2,29.52,34.85,79,8.9981,31,283,314
"2011-06-09 08:00:00",2,0,1,2,31.16,36.365,70,7.0015,32,400,432
"2011-06-09 09:00:00",2,0,1,1,34.44,39.395,49,0,20,148,168
"2011-06-09 10:00:00",2,0,1,1,35.26,40.91,50,19.0012,20,74,94
"2011-06-09 11:00:00",2,0,1,1,36.9,42.425,42,15.0013,36,82,118
"2011-06-09 12:00:00",2,0,1,1,37.72,42.425,35,12.998,40,100,140
"2011-06-09 13:00:00",2,0,1,1,36.9,40.91,37,6.0032,18,118,136
"2011-06-09 14:00:00",2,0,1,1,37.72,43.94,40,12.998,25,93,118
"2011-06-09 15:00:00",2,0,1,1,38.54,41.665,31,11.0014,18,86,104
"2011-06-09 16:00:00",2,0,1,1,37.72,41.665,33,8.9981,30,170,200
"2011-06-09 17:00:00",2,0,1,1,36.9,40.91,37,16.9979,54,355,409
"2011-06-09 18:00:00",2,0,1,1,36.08,40.15,39,19.0012,52,414,466
"2011-06-09 19:00:00",2,0,1,2,34.44,37.12,39,22.0028,55,271,326
"2011-06-09 20:00:00",2,0,1,2,32.8,36.365,43,12.998,40,214,254
"2011-06-09 21:00:00",2,0,1,3,31.16,34.85,52,0,29,142,171
"2011-06-09 22:00:00",2,0,1,2,30.34,34.09,58,11.0014,22,131,153
"2011-06-09 23:00:00",2,0,1,2,30.34,34.85,57,11.0014,15,82,97
"2011-06-10 00:00:00",2,0,1,3,28.7,32.575,65,15.0013,8,61,69
"2011-06-10 01:00:00",2,0,1,3,28.7,32.575,65,15.0013,5,18,23
"2011-06-10 02:00:00",2,0,1,1,27.88,31.82,69,11.0014,6,7,13
"2011-06-10 03:00:00",2,0,1,1,27.88,31.82,69,11.0014,3,3,6
"2011-06-10 04:00:00",2,0,1,1,27.06,30.305,78,11.0014,0,4,4
"2011-06-10 05:00:00",2,0,1,1,27.06,30.305,78,11.0014,0,28,28
"2011-06-10 06:00:00",2,0,1,1,27.06,30.305,78,6.0032,10,94,104
"2011-06-10 07:00:00",2,0,1,1,29.52,34.09,66,7.0015,25,242,267
"2011-06-10 08:00:00",2,0,1,1,30.34,34.09,58,8.9981,29,423,452
"2011-06-10 09:00:00",2,0,1,1,31.16,34.85,55,0,37,176,213
"2011-06-10 10:00:00",2,0,1,1,31.98,35.605,52,0,23,88,111
"2011-06-10 11:00:00",2,0,1,1,33.62,37.88,46,0,46,107,153
"2011-06-10 12:00:00",2,0,1,1,34.44,37.88,44,8.9981,40,167,207
"2011-06-10 13:00:00",2,0,1,1,34.44,37.88,44,7.0015,40,149,189
"2011-06-10 14:00:00",2,0,1,1,35.26,38.635,39,0,44,121,165
"2011-06-10 15:00:00",2,0,1,1,34.44,37.88,44,7.0015,49,163,212
"2011-06-10 16:00:00",2,0,1,1,33.62,39.395,56,19.9995,46,239,285
"2011-06-10 17:00:00",2,0,1,1,33.62,38.635,52,15.0013,63,454,517
"2011-06-10 18:00:00",2,0,1,1,32.8,38.635,59,15.0013,96,367,463
"2011-06-10 19:00:00",2,0,1,1,31.98,37.12,59,12.998,61,245,306
"2011-06-10 20:00:00",2,0,1,1,31.16,35.605,62,7.0015,53,197,250
"2011-06-10 21:00:00",2,0,1,1,31.16,36.365,66,8.9981,55,163,218
"2011-06-10 22:00:00",2,0,1,1,29.52,34.85,74,16.9979,40,145,185
"2011-06-10 23:00:00",2,0,1,1,29.52,34.85,74,11.0014,36,110,146
"2011-06-11 00:00:00",2,0,0,1,28.7,33.335,79,8.9981,28,89,117
"2011-06-11 01:00:00",2,0,0,1,28.7,33.335,79,6.0032,10,67,77
"2011-06-11 02:00:00",2,0,0,1,28.7,33.335,79,7.0015,10,50,60
"2011-06-11 03:00:00",2,0,0,1,27.88,31.82,83,6.0032,10,18,28
"2011-06-11 04:00:00",2,0,0,1,27.88,31.82,79,6.0032,4,9,13
"2011-06-11 05:00:00",2,0,0,1,27.88,31.82,74,8.9981,4,12,16
"2011-06-11 06:00:00",2,0,0,1,28.7,32.575,61,8.9981,9,31,40
"2011-06-11 07:00:00",2,0,0,1,29.52,33.335,58,12.998,18,50,68
"2011-06-11 08:00:00",2,0,0,1,30.34,34.09,58,12.998,32,111,143
"2011-06-11 09:00:00",2,0,0,1,30.34,34.09,62,8.9981,59,171,230
"2011-06-11 10:00:00",2,0,0,1,30.34,34.09,58,11.0014,91,173,264
"2011-06-11 11:00:00",2,0,0,1,31.16,35.605,62,8.9981,110,215,325
"2011-06-11 12:00:00",2,0,0,1,32.8,37.88,55,15.0013,112,235,347
"2011-06-11 13:00:00",2,0,0,1,32.8,37.88,55,12.998,150,237,387
"2011-06-11 14:00:00",2,0,0,1,33.62,38.635,49,7.0015,148,232,380
"2011-06-11 15:00:00",2,0,0,1,33.62,38.635,49,7.0015,142,232,374
"2011-06-11 16:00:00",2,0,0,2,32.8,36.365,46,12.998,169,225,394
"2011-06-11 17:00:00",2,0,0,2,30.34,34.09,58,11.0014,147,190,337
"2011-06-11 18:00:00",2,0,0,2,29.52,34.09,62,8.9981,131,155,286
"2011-06-11 19:00:00",2,0,0,1,28.7,32.575,65,12.998,97,167,264
"2011-06-11 20:00:00",2,0,0,1,27.88,31.82,74,16.9979,95,180,275
"2011-06-11 21:00:00",2,0,0,1,27.06,31.06,74,15.0013,76,144,220
"2011-06-11 22:00:00",2,0,0,1,27.06,30.305,78,15.0013,53,137,190
"2011-06-11 23:00:00",2,0,0,1,27.06,31.06,74,7.0015,24,107,131
"2011-06-12 00:00:00",2,0,0,1,27.06,30.305,78,15.0013,19,100,119
"2011-06-12 01:00:00",2,0,0,1,26.24,28.79,83,7.0015,19,74,93
"2011-06-12 02:00:00",2,0,0,1,26.24,28.79,89,16.9979,9,57,66
"2011-06-12 03:00:00",2,0,0,1,26.24,28.79,89,19.0012,8,20,28
"2011-06-12 04:00:00",2,0,0,1,25.42,28.03,88,11.0014,8,6,14
"2011-06-12 05:00:00",2,0,0,1,25.42,28.03,88,15.0013,5,5,10
"2011-06-12 06:00:00",2,0,0,1,25.42,28.03,88,7.0015,5,9,14
"2011-06-12 07:00:00",2,0,0,1,26.24,29.545,78,7.0015,7,27,34
"2011-06-12 08:00:00",2,0,0,1,28.7,33.335,74,0,28,64,92
"2011-06-12 09:00:00",2,0,0,1,29.52,34.09,66,0,75,107,182
"2011-06-12 10:00:00",2,0,0,1,31.16,35.605,58,6.0032,120,191,311
"2011-06-12 11:00:00",2,0,0,1,31.98,36.365,55,7.0015,131,236,367
"2011-06-12 12:00:00",2,0,0,1,33.62,37.88,46,0,176,244,420
"2011-06-12 13:00:00",2,0,0,1,31.98,37.12,59,19.0012,109,264,373
"2011-06-12 14:00:00",2,0,0,1,33.62,39.395,56,16.9979,96,219,315
"2011-06-12 15:00:00",2,0,0,1,32.8,38.635,59,19.9995,142,218,360
"2011-06-12 16:00:00",2,0,0,3,27.88,31.82,83,19.0012,115,235,350
"2011-06-12 17:00:00",2,0,0,3,27.88,31.82,83,19.0012,94,158,252
"2011-06-12 18:00:00",2,0,0,1,28.7,33.335,74,11.0014,69,187,256
"2011-06-12 19:00:00",2,0,0,1,28.7,33.335,74,7.0015,67,156,223
"2011-06-12 20:00:00",2,0,0,1,27.06,30.305,83,11.0014,62,144,206
"2011-06-12 21:00:00",2,0,0,1,27.06,30.305,83,7.0015,39,101,140
"2011-06-12 22:00:00",2,0,0,1,26.24,28.79,83,8.9981,31,97,128
"2011-06-12 23:00:00",2,0,0,1,26.24,29.545,78,12.998,33,74,107
"2011-06-13 00:00:00",2,0,1,1,26.24,29.545,78,8.9981,8,20,28
"2011-06-13 01:00:00",2,0,1,1,26.24,30.305,73,15.0013,6,10,16
"2011-06-13 02:00:00",2,0,1,1,25.42,29.545,73,19.0012,2,8,10
"2011-06-13 03:00:00",2,0,1,1,24.6,30.305,60,32.9975,1,6,7
"2011-06-13 04:00:00",2,0,1,1,22.96,26.515,64,19.9995,1,3,4
"2011-06-13 05:00:00",2,0,1,1,22.14,25.76,64,26.0027,2,27,29
"2011-06-13 06:00:00",2,0,1,1,22.14,25.76,64,27.9993,7,98,105
"2011-06-13 07:00:00",2,0,1,1,22.96,26.515,56,23.9994,26,302,328
"2011-06-13 08:00:00",2,0,1,1,23.78,27.275,49,30.0026,44,432,476
"2011-06-13 09:00:00",2,0,1,1,25.42,31.06,46,23.9994,35,189,224
"2011-06-13 10:00:00",2,0,1,1,26.24,31.06,41,22.0028,38,80,118
"2011-06-13 11:00:00",2,0,1,1,27.06,31.06,41,19.9995,53,106,159
"2011-06-13 12:00:00",2,0,1,1,27.06,31.06,41,19.0012,35,161,196
"2011-06-13 13:00:00",2,0,1,1,28.7,31.82,37,0,53,174,227
"2011-06-13 14:00:00",2,0,1,1,28.7,31.82,34,16.9979,55,145,200
"2011-06-13 15:00:00",2,0,1,1,28.7,31.82,37,30.0026,58,127,185
"2011-06-13 16:00:00",2,0,1,1,28.7,31.82,37,27.9993,64,262,326
"2011-06-13 17:00:00",2,0,1,1,28.7,31.82,39,22.0028,72,529,601
"2011-06-13 18:00:00",2,0,1,1,28.7,31.82,37,23.9994,76,510,586
"2011-06-13 19:00:00",2,0,1,1,27.06,31.06,39,19.0012,75,348,423
"2011-06-13 20:00:00",2,0,1,1,26.24,31.06,44,16.9979,78,253,331
"2011-06-13 21:00:00",2,0,1,1,26.24,31.06,41,16.9979,40,178,218
"2011-06-13 22:00:00",2,0,1,1,25.42,31.06,46,15.0013,20,114,134
"2011-06-13 23:00:00",2,0,1,1,25.42,31.06,46,12.998,14,75,89
"2011-06-14 00:00:00",2,0,1,1,24.6,31.06,49,12.998,13,18,31
"2011-06-14 01:00:00",2,0,1,1,24.6,31.06,49,16.9979,3,10,13
"2011-06-14 02:00:00",2,0,1,1,24.6,31.06,49,19.0012,2,8,10
"2011-06-14 03:00:00",2,0,1,1,23.78,27.275,53,22.0028,1,1,2
"2011-06-14 04:00:00",2,0,1,1,22.14,25.76,60,16.9979,0,3,3
"2011-06-14 05:00:00",2,0,1,1,22.14,25.76,56,22.0028,3,23,26
"2011-06-14 06:00:00",2,0,1,1,22.14,25.76,56,19.9995,6,107,113
"2011-06-14 07:00:00",2,0,1,1,22.96,26.515,52,27.9993,19,346,365
"2011-06-14 08:00:00",2,0,1,1,23.78,27.275,49,26.0027,45,441,486
"2011-06-14 09:00:00",2,0,1,1,25.42,31.06,46,12.998,19,174,193
"2011-06-14 10:00:00",2,0,1,1,25.42,31.06,46,15.0013,33,97,130
"2011-06-14 11:00:00",2,0,1,1,26.24,31.06,41,19.0012,40,103,143
"2011-06-14 12:00:00",2,0,1,1,26.24,31.06,41,23.9994,30,139,169
"2011-06-14 13:00:00",2,0,1,1,26.24,31.06,44,15.0013,33,176,209
"2011-06-14 14:00:00",2,0,1,2,26.24,31.06,47,12.998,41,118,159
"2011-06-14 15:00:00",2,0,1,1,26.24,31.06,47,11.0014,42,136,178
"2011-06-14 16:00:00",2,0,1,1,27.88,31.82,41,12.998,51,279,330
"2011-06-14 17:00:00",2,0,1,3,26.24,31.06,50,19.0012,85,484,569
"2011-06-14 18:00:00",2,0,1,1,25.42,31.06,51,22.0028,65,473,538
"2011-06-14 19:00:00",2,0,1,1,26.24,31.06,50,23.9994,51,335,386
"2011-06-14 20:00:00",2,0,1,1,24.6,31.06,56,11.0014,60,237,297
"2011-06-14 21:00:00",2,0,1,1,24.6,31.06,56,19.9995,37,206,243
"2011-06-14 22:00:00",2,0,1,1,23.78,27.275,60,15.0013,29,159,188
"2011-06-14 23:00:00",2,0,1,1,22.96,26.515,68,15.0013,19,91,110
"2011-06-15 00:00:00",2,0,1,1,22.96,26.515,64,23.9994,8,44,52
"2011-06-15 01:00:00",2,0,1,1,22.14,25.76,64,19.0012,0,14,14
"2011-06-15 02:00:00",2,0,1,1,21.32,25,63,15.0013,0,9,9
"2011-06-15 03:00:00",2,0,1,1,20.5,24.24,68,16.9979,0,1,1
"2011-06-15 04:00:00",2,0,1,1,20.5,24.24,63,19.0012,0,4,4
"2011-06-15 05:00:00",2,0,1,1,19.68,23.485,67,19.0012,1,20,21
"2011-06-15 06:00:00",2,0,1,1,20.5,24.24,63,16.9979,11,110,121
"2011-06-15 07:00:00",2,0,1,1,22.14,25.76,60,8.9981,22,348,370
"2011-06-15 08:00:00",2,0,1,1,23.78,27.275,53,8.9981,53,445,498
"2011-06-15 09:00:00",2,0,1,1,24.6,31.06,49,0,22,185,207
"2011-06-15 10:00:00",2,0,1,1,26.24,31.06,47,11.0014,27,108,135
"2011-06-15 11:00:00",2,0,1,1,27.88,31.82,36,0,49,115,164
"2011-06-15 12:00:00",2,0,1,1,28.7,31.82,34,15.0013,33,178,211
"2011-06-15 13:00:00",2,0,1,1,30.34,32.575,28,19.0012,43,146,189
"2011-06-15 14:00:00",2,0,1,1,30.34,32.575,28,0,50,128,178
"2011-06-15 15:00:00",2,0,1,1,31.16,33.335,27,0,33,131,164
"2011-06-15 16:00:00",2,0,1,1,31.16,33.335,27,8.9981,47,265,312
"2011-06-15 17:00:00",2,0,1,1,30.34,32.575,28,7.0015,83,555,638
"2011-06-15 18:00:00",2,0,1,1,29.52,32.575,32,8.9981,80,527,607
"2011-06-15 19:00:00",2,0,1,1,28.7,31.82,37,19.0012,54,362,416
"2011-06-15 20:00:00",2,0,1,1,27.06,31.06,44,11.0014,57,273,330
"2011-06-15 21:00:00",2,0,1,1,26.24,31.06,47,15.0013,48,209,257
"2011-06-15 22:00:00",2,0,1,1,25.42,31.06,50,7.0015,31,144,175
"2011-06-15 23:00:00",2,0,1,1,25.42,31.06,53,0,17,90,107
"2011-06-16 00:00:00",2,0,1,1,24.6,31.06,56,7.0015,9,38,47
"2011-06-16 01:00:00",2,0,1,1,23.78,27.275,60,0,4,13,17
"2011-06-16 02:00:00",2,0,1,1,24.6,31.06,56,6.0032,1,4,5
"2011-06-16 03:00:00",2,0,1,2,22.96,26.515,73,6.0032,0,4,4
"2011-06-16 04:00:00",2,0,1,2,22.96,26.515,68,7.0015,0,6,6
"2011-06-16 05:00:00",2,0,1,1,24.6,30.305,64,12.998,7,18,25
"2011-06-16 06:00:00",2,0,1,3,23.78,27.275,73,11.0014,8,104,112
"2011-06-16 07:00:00",2,0,1,3,22.96,26.515,78,11.0014,16,172,188
"2011-06-16 08:00:00",2,0,1,2,24.6,29.545,69,8.9981,24,364,388
"2011-06-16 09:00:00",2,0,1,2,25.42,30.305,65,12.998,29,232,261
"2011-06-16 10:00:00",2,0,1,2,27.06,31.06,61,16.9979,18,103,121
"2011-06-16 11:00:00",2,0,1,2,27.88,31.82,61,19.9995,33,117,150
"2011-06-16 12:00:00",2,0,1,1,29.52,33.335,54,26.0027,41,165,206
"2011-06-16 13:00:00",2,0,1,2,29.52,33.335,54,16.9979,37,114,151
"2011-06-16 14:00:00",2,0,1,2,29.52,33.335,54,22.0028,39,114,153
"2011-06-16 15:00:00",2,0,1,2,28.7,32.575,61,19.9995,32,127,159
"2011-06-16 16:00:00",2,0,1,3,27.06,31.06,69,12.998,36,258,294
"2011-06-16 17:00:00",2,0,1,2,26.24,29.545,78,7.0015,42,230,272
"2011-06-16 18:00:00",2,0,1,1,26.24,28.79,83,15.0013,26,299,325
"2011-06-16 19:00:00",2,0,1,1,25.42,28.79,83,19.0012,58,269,327
"2011-06-16 20:00:00",2,0,1,1,25.42,28.79,83,22.0028,25,176,201
"2011-06-16 21:00:00",2,0,1,3,25.42,28.79,83,16.9979,34,154,188
"2011-06-16 22:00:00",2,0,1,3,25.42,28.79,83,16.9979,24,127,151
"2011-06-16 23:00:00",2,0,1,3,24.6,28.03,83,16.9979,2,14,16
"2011-06-17 00:00:00",2,0,1,1,22.96,26.515,88,6.0032,3,21,24
"2011-06-17 01:00:00",2,0,1,1,22.96,26.515,94,8.9981,4,19,23
"2011-06-17 02:00:00",2,0,1,1,22.96,26.515,94,7.0015,2,11,13
"2011-06-17 03:00:00",2,0,1,1,22.96,26.515,94,7.0015,1,5,6
"2011-06-17 04:00:00",2,0,1,1,22.14,25.76,94,8.9981,1,5,6
"2011-06-17 05:00:00",2,0,1,1,22.14,25.76,100,0,1,12,13
"2011-06-17 06:00:00",2,0,1,1,22.96,26.515,94,0,8,89,97
"2011-06-17 07:00:00",2,0,1,1,24.6,28.03,83,0,25,225,250
"2011-06-17 08:00:00",2,0,1,2,24.6,28.03,83,0,28,426,454
"2011-06-17 09:00:00",2,0,1,1,28.7,32.575,58,12.998,28,196,224
"2011-06-17 10:00:00",2,0,1,1,28.7,32.575,58,12.998,44,126,170
"2011-06-17 11:00:00",2,0,1,1,27.88,31.82,69,16.9979,43,138,181
"2011-06-17 12:00:00",2,0,1,1,28.7,32.575,65,16.9979,49,194,243
"2011-06-17 13:00:00",2,0,1,1,30.34,34.09,62,19.0012,48,156,204
"2011-06-17 14:00:00",2,0,1,1,31.16,34.85,52,12.998,73,142,215
"2011-06-17 15:00:00",2,0,1,1,31.98,34.85,43,15.0013,62,181,243
